id	POI	rating	recensione	negative	neutral	positive	sentiment_pred
66374477e18e1c186ce082b6	Chiesa di Sant'Agostino	4	Il comune di Bagnoregio Ã¨ tradizionalmente sovrastato per fama dalla vicina Civita. Negli ultimi tempi tuttavia anche Bagnoregio Ã¨ pieno di turisti, che sciamano apprezzandone le molte cose interessanti che offre. Tra queste sicuramente la chiesa della SS Annunziata. La facciata Ã¨ lineare e semplice. L'interno Ã¨ invece solenne ed austero e merita una visita.	0.0003034698602277786	0.009786496870219707	0.9899099469184875	positive
66374477e18e1c186ce082b7	Belvedere SRL	4	"Eravamo diretti a Civita di Bagnoregio e prima di affrontare la ""scalata"" al borgo ci siamo fermato in questo baretto per un delizioso caffÃ¨."	0.0001936235639732331	0.01372739020735025	0.9860790371894836	positive
66374477e18e1c186ce082b8	Tenuta La Pazzaglia	5	Se cercate un posto tranquillo, accogliente e familiare non dovete cercare oltre. Sono stato alla tenuta La Pazzaglia con la famiglia e mi sono trovato davvero come a casa. Pranzare in giardino con la vista su tutta la vallata Ã¨ una esperienza irripetibile per chi come me Ã¨ abituato alla frenesia della cittÃ . Meglio ancora se accompagnato dal buon vino di loro produzione. Consigliato. 	0.0001815634168451652	0.00139717769343406	0.998421311378479	positive
66374477e18e1c186ce082b8	Tenuta La Pazzaglia	5	"Ottima compagnia, cibo ma soprattutto vino. Il 109 e' un vino straordinario. 
Posto ottimo dove trascorrere delle splendide giornate!"	0.0001589314342709258	0.001427580369636416	0.9984135627746582	positive
66374477e18e1c186ce082b8	Tenuta La Pazzaglia	5	"Posto meraviglio in ambiente familiare, degustazione molto ricca con prodotti locali.
Esperienza guidata da chi il vino lo produce con le proprie mani. Consiglio vivamente un passaggio da questa cantina."	0.0001286080660065636	0.003199845785275102	0.9966715574264526	positive
66374477e18e1c186ce082b9	Chiesa di San Girolamo	3	"La chiesa risale al XVII secolo, cosÃ¬ come il nucleo piÃ¹ antico del piccolo borgo costruito dal nulla dal conte Girolamo Cellesi, originario di Pistoia, che qui costruÃ¬ il suo palazzo e, per favorire il popolamento del borgo, questa piccola chiesa che occupa il lato ovest della piazza antica (p.za Salvo d'Acquisto).
Esternamente la facciata sopraelevata Ã¨ molto semplice (c'Ã¨ una statua di San Girolamo di rozza fattura sopra al portale) mentre si evidenzia il campanile in laterizio, che pur essendo un'aggiunta novecentesca, dal punto di vista estetico Ã¨ l'elemento piÃ¹ bello della chiesa.
Nel piccolo interno non si rilevano elementi di particolare pregio, ad eccezione, forse, della tomba del conte (sul lato dx) che perÃ² Ã¨ vuota in quanto Girolamo Cellesi fu in realtÃ  tumulato nella sua nativa Pistoia. Gli affreschi che formano la cornice della navata e coprono l'arco del presbiterio sono ottocenteschi (sicuramente di gradevole effetto estetico quelli dell'arco del presbiterio).
Avrei assegnato una valutazione inferiore, nonostante l bel campanile, se non fosse per il particolare contesto in cui la chiesa Ã¨ inserita, in questo piccolo e geometricamente regolare borgo di meno di 200 abitanti, in cui le casette addossate le une alle altre, dai colori pastello e tutte della stessa altezza (PT + 1Â° piano, perchÃ¨ non potevano superare quella del palazzo del conte, ancora visibile sul lato dx della piazza antica), fanno cornice alla piazza della chiesa e ad un'ulteriore piÃ¹ ampia piazza (a seguito dell'espansione del borgo), separata dalla prima da un edificio ad arco (con tanto di orologio e torretta campanaria), dal quale si ha una bella prospettiva della chiesa.
Se si giunge in questo borgo, poi, non andrebbe trascurata una breve visita alla seicentesca chiesa del Santo Sepolcro (ex chiesa della Madonna del Soccorso) al cui interno, nei primi anni del '700, fu costruita un'edicola del Santo Sepolcro, destinata a custodire alcune reliquie di terra Santa; la chiesa e l'edicola sono veramente modesti e versano in cattivo stato di manutenzione, ma la particolaritÃ  sta nel fatto che all'interno dell'edicola si trova una roccia calcarea che pare non sia stato possibile rimuovere dal terreno, rendendo cosÃ¬ il sacello molto simile a quello in Gerusalemme, che anch'esso custodisce al suo interno una grande roccia dove pare era infissa la croce di Cristo. La chiesa fu oggetto di pellegrinaggio fino alla metÃ  dell'800, mentre attualmente fa solo funzione di chiesetta cimiteriale (si trova infatti accanto all'entrata del cimitero, alla fine della salita di via Cleopino Bianchi).
Infine gli appassionati di manga giapponesi troveranno a Castel Cellesi 3 murales di tali personaggi su altrettante case del borgo, tra cui quello della banda di Lupin III e di Jeeg Robot."	0.00552633311599493	0.1900306046009064	0.8044430017471313	positive
66374477e18e1c186ce082ba	Cascata Del Rio Chiaro	4	"Anche cosÃ¬ Ã¨ infatti conosciuta, o anche come Cascata di Castel Cellesi. Il RIo che forma la cascata non ha molta portata (per lo meno cosÃ¬ mi Ã¨ sembrato durante la mia visita), ma il fronte Ã¨ abbastanza ampio e il salto Ã¨ di una discreta altezza, per cui l'effetto complessivo Ã¨ molto buono; inoltre la cascata Ã¨ immersa in un ambiente completamente naturale e selvaggio, con gli alberi intorno che formano quasi una volta sopra alla cascata.
Facilmente raggiungibile con una passeggiata nei boschi di circa 20 minuti: qualche saliscendi e fondo fangoso/argilloso a tratti, ma nulla di significativo. Per raggiungerla, arrivare a Castell Cellesi e da via XX settembre prendete via della Mola (la seconda svolta a dx, venendo dalla Teverina, dopo aver superato il bivio per il cimitero): appena imboccata questa strada, perÃ², dopo meno di 50 metri, in prossimitÃ  di un cartello esplicativo sui percorsi naturalistici della zona, trovate una biforcazione che indica via della Mola a sx e Ferriera a dx: dovete andare a dx, verso la Ferriera (peraltro su google maps Ã¨ questa strada che Ã¨ segnata come via della Mola); dopo meno di 200 metri incontrerete sulla dx un lavatoio, con spazio sufficente per lasciare l'auto, ma potete proseguire ancora per altri 200 metri e arriverete ad uno spiazzo nei pressi di una grande casa, dove potrete lasciare l'auto e proseguire a piedi (in teoria la strada consente ancora di proseguire con l'auto per un ulteriore tratto, ma io consiglio di lasciare l'auto dove ho detto). Camminate andando sempre dritto sullo stradone principale, in quanto eventuali svolte sono indicate dai cartelli con scritto ""Ferriera"". Nella zona vi sono anche altre attrazioni e infatti, poco piÃ¹ avanti, troverete una deviazione sulla sx che porta a dei vecchi mulini, e a seguire le grotte del brigante Bracherosce e gli scavi paleontologici dell'Elephas Antiquus (siti peraltro raggiungibili anche con altri itinerari)."	0.0002476301451679319	0.00806478876620531	0.9916875958442688	positive
66374477e18e1c186ce082bb	Chiesa di San Donato	2	"La presente recensione fa riferimento alla moderna chiesa di San Donato che si trova nel borgo nuovo di Celleno (come da indirizzo caricato per questo profilo: piazza della Repubblica); nel borgo vecchio (conosciuto ormai come borgo fantasma) esiste infatti la vecchia chiesa di San Donato, edificio romanico risalente all'anno 1000, ridotta ormai ad un rudere, con soffitto crollato, invasa dalla vegetazione e accesso interdetto: si possono ammirare solo i resti di 2 portali (in particolare quello laterale Ã¨ il migliore) e il massiccio campanile che caratterizza lo skyline del vecchio borgo.
Tornando alla moderna chiesa, questa, insieme al municipio e alla scuola, risale ai primi anni '60, quando vennero definitivamente trasferite le funzioni amministrative nella nuova Celleno, dopo l'abbandono del vecchio paese.
Esterno molto semplice (la facciata Ã¨ con mattoni a vista), come peraltro lo Ã¨ l'interno di medie dimensioni, costituito da un'unica ampia navata, con limitate decorazioni/arredi: qualche statua ordinaria, un crocifisso bronzeo, moderni affreschi nell'abside e bassorilievi in bronzo nell'altare maggiore; in controfacciata una vetrata policroma in corrispondenza dell'oculo della facciata.
Al posto della parete dx, vi sono pilastri e vetrate che separano la navata da un altro ambiente che potrebbe definirsi una cappella lunga e stretta, quasi a simulare una seconda navata, ovviamente piÃ¹ piccola della centrale, sia in ampiezza che in altezza: vi sono banchi e un altare al centro e forse tale ambiente Ã¨ utilizzato per celebrare le funzioni quando in chiesa c'Ã¨ poca gente.
Appena entrati nella chiesa, sulla dx vi Ã¨ un'apertura che porta ad una cappella ottagonale (visibile anche esternamente) nella quale al centro vi Ã¨ una statua di S.Pio e dietro, sulla parete, un affresco staccato della Vergine col Bambino proveniente chissÃ  da dove, di aspetto decisamente antico di cui non conosco nÃ© autore nÃ© datazione: unico elemento non moderno della chiesa."	0.007242417428642511	0.9447723031044006	0.04798523709177971	neutral
66374477e18e1c186ce082bb	Chiesa di San Donato	1	Ã la nuova chiesa di San Donato ricostruita a seguito del crollo di quella vecchia nel Borgo storico, non mi piace troppo moderna	0.1498300731182098	0.8375334143638611	0.01263655070215464	neutral
66374477e18e1c186ce082bb	Chiesa di San Donato	3	"Le rovine si affacciano nella piazza del comune  insieme al castello Orsini e alla chiesa san Carlo oggi sconsacrata che ospita la mostra permanente di macchine parlanti  . Sulla sinistra c'Ã¨ la vecchia chiesa san donato estremamente suggestiva nel suo abbandono  , il campanile rimane ben conservato  , il tetto Ã¨ completamente crollato eppure sulle mura restano evidenti colori dei affreschi e qualche decorazione  .
"	0.02515821345150471	0.5450527667999268	0.4297890067100525	neutral
66374477e18e1c186ce082bb	Chiesa di San Donato	5	Oggi Ã¨ un cumulo di macerie ma che fanno vedere che la Chiesa anticamente  era bella. Il fascino dell antico e un po di fantasia rendono questo luogo magico e lugubre allo stesso tempo.	0.0002066540764644742	0.002689814427867532	0.9971035122871399	positive
66374477e18e1c186ce082bc	Convento Di San Giovanni Battista	3	E un ex convento  costruito nel 1610 dai Francescani. All interno si nota un bel parco chiuso da un cancello. Sovente viene utilizzato per ritiri spirituali. Forse se lo aprirebbero al pubblico sarebbe piÃ¹ valorizzato.	0.001193725154735148	0.05249588191509247	0.9463103413581848	positive
66374477e18e1c186ce082bd	Chiesa di San Rocco	4	Piccola ma graziosa chiesa che si trova all'entrata di Celleno  poco prima di arrivare sulla rocca. Molto piccola e raccolta.	0.001250039902515709	0.008644656278192997	0.9901053309440613	positive
66374477e18e1c186ce082bd	Chiesa di San Rocco	3	Si tratta di una piccola chiesa di umili origini medievali, rimaneggiata durante il Barocco. Ã sicuramente una bella Chiesa ma se devo dare un voto per me rimane nella media	0.000296401180094108	0.003545431885868311	0.9961581826210022	positive
66374477e18e1c186ce082bd	Chiesa di San Rocco	4	Orsini di Celleno  , nella piazzetta del borgo fantasma  , edificata a protezione della popolazione cellenese della pestilenza  nel seicento  . Di notevole importanza il portale principale in pietra scolpita con lo stemma dei Orsini  .	0.002059763763099909	0.928966760635376	0.06897349655628204	neutral
66374477e18e1c186ce082bd	Chiesa di San Rocco	4	Chiesa molto carina da visitare quando si va a Celleno. Sembra molto antica e ospita stucchi molto interessanti e anche l'altare Ã¨  da vedere. Consiglio la visita	0.0001596894435351714	0.00462816609069705	0.9952120780944824	positive
66374477e18e1c186ce082bd	Chiesa di San Rocco	4	Piccola Chiesa che si incontra prima di arrivare al fantastico borgo abbandonato di Celleno. Il portale originale in peperino Ã¨ sormontato dallo stemma Orsini. Interessanti all'interno gli affreschi rinascimentali, lâaltare barocco e il crocifisso ligneo. 	0.001730413408949971	0.1476560533046722	0.850613534450531	positive
66374477e18e1c186ce082be	Castello Orsini	2	Il castello Ã¨ imponente e molto affascinante, ma purtroppo non si puÃ² visitare perchÃ© Ã¨ privato ed Ã¨ un peccato che il proprietario non valorizzi quello che possiede concedendo ai comuni mortali di visitarlo	0.9757635593414307	0.01289514638483524	0.01134132500737906	negative
66374477e18e1c186ce082be	Castello Orsini	4	Poggiato e quasi aggrappato ad uno sperone di roccia tufacea, lâantico borgo pare dominato dalle mura del castello Orsini. Questa severa costruzione, edificata con un precipuo scopo militare, appare  circondata da un ampio fossato ed Ã¨ accessibile attraverso un ponte,oggi in muratura, ma una volta mobile, su cui dominano la torre ed i vari fortilizi. Bello e suggestivo, il castello visitabile in alcune sue parti, sembra ergersi contro il progressivo disfacimento del basamento di tufo che ha portato allâ abbandono del paese, ricostruito poco lontano. 	0.003300776239484549	0.2147372663021088	0.781961977481842	positive
66374477e18e1c186ce082be	Castello Orsini	4	All'ingresso della Celleno antica  Ã¨ circondato da un fossato  , munito da un importante fortilizio e presenta una particolare torre di guardia  . Restaurato recentemente per opera del pittore Castellani  , dopo ka sua morte fu confiscato dal comune  .	0.03861679136753082	0.9315628409385681	0.02982030250132084	neutral
66374477e18e1c186ce082be	Castello Orsini	3	"E' indubbio che fare una passeggiata al borgo fantasma di Celleno Ã¨ comunque un'esperienza particolare : camminare per le antiche vie e trovarsi al ""forno"", dal ""ciabattino"" o alla ""cantina del vino"" ha il sapore del tempo passato. Certo la delusione arriva quando il castello degli Orsini risulta non visitabile malgrado l'impatto considerevole nel paesaggio del Borgo.
Comunque la visita ne vale la pena !"	0.1048628613352776	0.01990273408591747	0.8752344250679016	positive
66374477e18e1c186ce082be	Castello Orsini	5	Il vecchio borgo di Celleno ci accoglie come in una favola e dal castello (bellissimo!) si puÃ² godere una vista spettacolare sulla valle dei calanchi. Ci siamo stati per Halloween ma credo che meriti una visita piÃ¹ tranquilla e senza tanta confusione intorno. Un vero suggestivo salto nel passato.	0.0001701267174212262	0.003936079796403646	0.9958938360214233	positive
66374477e18e1c186ce082bf	Centro Storico di Celleno Vecchia	1	Borgo fantasma fantastico e ben allestito per Halloween ma organizzazione altrettanto fantasma. In fila per unâora. Problemi per lâingresso creano fila di oltre 500 metri. Apertura annunciata prima alle 15:45, poi alle 16:00, finalmente si entra alle 16:30	0.3520470559597015	0.1907793879508972	0.457173615694046	positive
