,Unnamed: 0,id,POI,rating,recensione,GS,1,2,3,4,5,MULTILINGUAL
4259,4259,66374474e18e1c186ce08282,Museo Archeologico Nazionale,1,"Uno scandalo: aperto 3 mattine a settimana. Senza parole... che peccato! Che dire, sembra ci si impegni a demolire l'interesse per la nostra storia con caparbietà.",negative,0.8615454435348511,0.1187849417328834,0.0127198053523898,0.0029567931778728,0.0039929351769387,negative
4260,4260,66374474e18e1c186ce08282,Museo Archeologico Nazionale,3,"abbiamo visitato il sito perché vicino al ns Hotel (avevamo notato il teatro) e perché compreso nel biglietto unico dei musei (redcard). 
lo abbiamo visitato il 15 agosto e non so se  dato il giorno festivo il servizio sia stato diverso da una normale domenica ma secondo me avrebbe bisogno di una guida ""fisica"" , sopratutto per le sale del museo. ha molti reperti ma si rischia di non apprezzarli come invece andrebbe fatto.",neutral,0.0584509745240211,0.2273298799991607,0.4802757799625397,0.1939708292484283,0.0399725064635276,neutral
4261,4261,66374474e18e1c186ce08282,Museo Archeologico Nazionale,4,"Anfiteatro romano I secolo a.C. piccolo e parzialmente originale, dove si poteva assistere anche alle naumachie, poi nel museo c'è tanto altro. Il museo, che ha subito trasformazioni, da convento a carcere femminile, si possono ben osservare resti dall'età del bronzo all'epoca romana, corredi funebri con tanto di didascalie che illustrano i ritrovamenti in tutto il circondario a corredo informazioni sulla vita a quei tempi. Tutto molto interessante.",positive,0.0029435802716761,0.0063921739347279,0.0508305542171001,0.4393148124217987,0.5005189180374146,positive
4262,4262,66374474e18e1c186ce08282,Museo Archeologico Nazionale,1,Bello da vedere però non molto interessante per le opere e le sculture tra cui ci sono molti reperti e anche molte opere d arte,negative,0.0130648044869303,0.1626136749982834,0.7015739679336548,0.1177079826593399,0.0050395606085658,neutral
4263,4263,66374475e18e1c186ce08283,Palazzo Ancaiani,3,"Risale alla seconda metà del ‘600 ed ha una facciata con il pianterreno rivestito di pietra e, al piano nobile, da finestre di buon disegno e da un balcone poggiante su colonne. Oggi ospita gli uffici delle Poste ed il Centro Studi sull’Alto Medioevo.",neutral,0.0052791060879826,0.0195243507623672,0.1601902693510055,0.5355570912361145,0.2794492244720459,positive
4264,4264,66374475e18e1c186ce08283,Palazzo Ancaiani,3,"Si trova in piazza della Libertà e si mette in evidenza per l'ampia facciata, con finestre elaborate per il piano nobile e più semplici per il piano riservato alla servitù. Oggi accoglie al suo interno, tra gli altri, l'Accademia Spoletina e le Poste.",neutral,0.0055338544771075,0.0197425037622451,0.1869628131389618,0.4569276571273803,0.3308331668376922,positive
4265,4265,66374475e18e1c186ce08284,Spoletosfera,3,"Per chi volesse visitare Spoleto in auto, per non entrare nel centro storico con diverse zona ZTL, questo parcheggio è ideale. A più livelli, ma dotato di ascensore e servizi igienici, è vicinissimo al centro e non costa nemmeno tanto. Ci sono le casse automatiche e si può pagare come si vuole.",neutral,0.0028977757319808,0.0073690712451934,0.06687793135643,0.3964338004589081,0.526421308517456,positive
4266,4266,66374475e18e1c186ce08284,Spoletosfera,4,"L'opera riproduce la sfericità schiacciata della terra ed è un qualcosa a metà tra un'opera d'arte ed una struttura tecnica: è formata da una combinazione di elementi triangolari prefabbricati in metallo, collegati con giunti nodali, disposti in modo da permetterle di sorreggersi da sola.
In prossimità dell'opera c'è uno dei parcheggi più comodi (1,20 euro la prima ora ed 1 le successive)per raggiungere il centro storico di Spoleto, collegato con una serie di tapis roulant ed un ascensore che porta a piazza della Libertà.",positive,0.0426609814167022,0.1814136207103729,0.3699195384979248,0.3059307634830475,0.1000750586390495,neutral
4267,4267,66374475e18e1c186ce08284,Spoletosfera,2,Bella idea Peccato che il percorso Non è adatta a disabili o perlomeno mi ha dato gli esami sono per la metà delle persone che portano i bambini patentino te lo portano in mano perché non possono salire sulla pedana gli ascensori funzionano quando se ne ricordano e quando li fanno riparare noi non possiamo fare il percorso fino alla Rocca perché è troppo in salita ma i costruttori non hanno pensato,negative,0.1514981389045715,0.4715348184108734,0.3334945440292358,0.0389941856265068,0.0044783242046833,negative
4268,4268,66374475e18e1c186ce08284,Spoletosfera,5,Bellissimo ricchissimo borgo medievale ricco di storia cultura e incantevoli palazzi medievali eccezionalmente servito da parcheggi e scale mobili che portano fin cima al borgo ottima la cucina di tanti ristorantini disseminati lungo le vie del borgo cucina casereccia e tradizionale ospitalità e accoglienza con una bella prerogativa dell’Umbria,positive,0.0012001516297459,0.0011680658208206,0.0068428996019065,0.124959722161293,0.8658291101455688,positive
4269,4269,66374475e18e1c186ce08284,Spoletosfera,5,"Scordate i parcheggi pubblici gratis: scegliete un parcheggio vicino ai tratti "" automatizzati di mobilità"" e potrete raggiungere la fortezza senza fatica, anche se non ve lo consiglio: piuttosto è meglio una passeggiata attraverso il borgo.",positive,0.1565458923578262,0.3111281394958496,0.3502944707870483,0.1428510844707489,0.039180438965559,neutral
4270,4270,66374475e18e1c186ce08285,Casa Romana di Vespaia Polla,5,"Visita rapida ma affascinante. Pensare di poter visionare un qualcosa che ha resistito centinaia di anni è sempre un qualcosa di spettacolare. I mosaici sono bellissimi. Molto strano consentire alla gente di camminare direttamente sui mosaici, senza nessun tipo di protezione, specialmente all'ingresso.",positive,0.0011704199714586,0.0026700033340603,0.042369220405817,0.4849604964256286,0.4688298404216766,positive
4271,4271,66374475e18e1c186ce08285,Casa Romana di Vespaia Polla,3,"Durante la gita a Spoleto con la mia famiglia abbiamo avuto il piacere di visitare la Casa Romana, mia figlia, nel suo 5 anno di scuola elementare, sta studiando gli antichi romani ed era interessante vedere com'era un appartamento relativo a quell'epoca.
All'interno la Casa è apprezzabile, ben tenuta e delimitata per gli spazi in cui non si può accedere. Seppur piccolina, considerato anche il prezzo tutto sommato esiguo (3 euro per gli adulti) - che si paga volentieri per preservarne la conservazione - la nota stonata, che fa abbassare la mia valutazione, è la totale assenza di informative a corredo.
Sicuramente sarebbe una visita completa e molto interessante corredare le sale con delle informative o, magari, idea interessante potrebbe riportare in filo diffusione una voce narrante, in modo da associare ciò che si visita con il racconto.",neutral,0.0332843139767646,0.2887067198753357,0.4735257029533386,0.1857048720121383,0.0187783893197774,neutral
4272,4272,66374475e18e1c186ce08285,Casa Romana di Vespaia Polla,4,"Di per sé molto bella e risparmiata dal tempo. Una breve visita in autonomia ma con poche indicazioni sulla storia e architettura di questa casa. Altra cosa che mi ha lasciato perplesso è stata quella di entrare camminando su pavimenti a mosaico, non mi era mai capitato. Solitamente, se si è obbligati a certi percorsi, questo tipo di opera è protetto. Camminarci sopra con scarpe che potrebbero avere sabbia o pietruzze attaccate alla suola non mi è sembrato il massimo.",positive,0.0018555633723735,0.0252167992293834,0.4031949043273926,0.5507684946060181,0.0189642868936061,positive
4273,4273,66374475e18e1c186ce08285,Casa Romana di Vespaia Polla,1,3€ buttati per 1 minuto di visita. Tutto abbandonato. Non c'è quasi nulla o meglio nulla da vedere. Molto ma molto meglio quella situata ad Assisi. ,negative,0.8406459093093872,0.1381867676973343,0.018563000485301,0.0015568397939205,0.0010473880684003,negative
4274,4274,66374475e18e1c186ce08285,Casa Romana di Vespaia Polla,3,"Confermo la mancanza di supporti per spiegare meglio la casa,anche solo una audioguida 
Belli i pavimenti in mosaico 
Tre euro non sono tanti e sono proporzionati al tipo di visita
Cinque minuti e tutto si conclude ",neutral,0.2483765482902526,0.4040442705154419,0.2608313262462616,0.0678817331790924,0.0188660882413387,negative
4275,4275,66374475e18e1c186ce08286,Piazza Fontana,3,"Se devi arrampicarti da spoleto bassa non andare, noi ci siamo capitati seguendo le indicazioni per il ristorante adiacente alla piazza",neutral,0.4086725115776062,0.2404517531394958,0.1908176839351654,0.0831770002841949,0.0768811032176017,negative
4276,4276,66374475e18e1c186ce08286,Piazza Fontana,5,"C'è chi pensa che Piazza Fontana prenda il suo nome dalla piccola fontana al centro....
Ma la fontana prende il nome da una tribù ebraica ..è la Fontana dei Maccabei . Mentre questo spazio raccolto ,  dove si affaccia la Biblioteca Comunale (all'interno del bel palazzo Mauri ), deve il suo nome ad un politico e storico dell'arte , insigne figura  spoletina : Pietro Fontana .
Ma la piazza è un piccolo salotto elegante e tranquillo ...che sorprende all'improvviso , chi  sale verso verso 
l ' Arco di Druso e la Piazza del Mercato. ",positive,0.0544556118547916,0.1996819674968719,0.373786985874176,0.283051997423172,0.0890234559774398,neutral
4277,4277,66374475e18e1c186ce08286,Piazza Fontana,4,Sono passato a Piazza Fontana casualmente camminando nel centro. La piazza è circondata da palazzi storici e merita una foto o una pausa durante una passeggiata.,positive,0.1068502143025398,0.1801069974899292,0.3148613572120666,0.2467295676469802,0.151451900601387,neutral
4278,4278,66374475e18e1c186ce08286,Piazza Fontana,4,"Sulla piazza affaccia il seicentesco palazzo Mauri oggi ospita la Biblioteca comunale, al centro sorge la fontana dei Maccabei. Molto carina questa piazzetta dedicata a Pietro Fontana. ",positive,0.0348803400993347,0.1012134179472923,0.3376646339893341,0.3345039784908294,0.1917376071214676,neutral
4279,4279,66374475e18e1c186ce08286,Piazza Fontana,3,"L'abbiamo incontrata per caso, una piccola piazzetta anonima con al centro L'Antica fontana, senza particolari fregi",neutral,0.0806242302060127,0.19010591506958,0.3977375626564026,0.2434125542640686,0.0881197601556778,neutral
4280,4280,66374475e18e1c186ce08287,BigiÃ¹ Collezioni,5,Il mio negozio di scarpe preferito nella città di Spoleto! Veramente cose bellissime e soprattutto scarpe sempre alla moda ma nello stesso tempo esclusive..top,positive,0.0022911101114004,0.0022996535990387,0.0083964560180902,0.0884910374879837,0.8985217213630676,positive
4281,4281,66374475e18e1c186ce08287,BigiÃ¹ Collezioni,5,"Sono andato in questo negozio per comprare un regalo, ne sono uscito soddisfattissimo (e soprattutto anche la ricevente) grazie agli ottimi consigli ed al gusto delle titolari",positive,0.0028591796290129,0.0032583610154688,0.0287476647645235,0.2428222000598907,0.7223126292228699,positive
4282,4282,66374475e18e1c186ce08288,Palazzo Sant'Angelo,5,"Tutto perfetto, location al centro storico di Spoleto, stanza magnifica, tutto curato nei minimi dettagli, con superlativo gusto che riflette secondo me la personalità della proprietaria, la signora Lori, a cui vanno i nostri ringraziamenti, per un soggiorno davvero speciale, ti senti come l'ospite privilegiato che attendevano da tempo. Superfluo aggiungere colazione super così come la cortesia della collaboratrice, tutto perfetto, compresa l'attenzione per le norme Covid. Sicuramente torneremo.",positive,0.0158051922917366,0.0232777893543243,0.0444937162101268,0.1832876354455948,0.7331357002258301,positive
4283,4283,66374475e18e1c186ce08289,Basilica di San Pietro,5,"La chiesa si trova all’entrata sud di Spoleto. 
Di stile romanico e barocco, la facciata si presenta con decorazioni e bassorilievi!",positive,0.0135153541341423,0.0338903665542602,0.2006527185440063,0.4045514464378357,0.3473901152610779,positive
4284,4284,66374475e18e1c186ce08289,Basilica di San Pietro,5,stupenda struttura purtroppo l'interno e' stato distrutto da un incendio per cui risulta un po' spoglia molto belle le incisioni anteriori in marmo con storie della bibbia facilmente localizzabile,positive,0.0226238016039133,0.1000752598047256,0.3939300775527954,0.4098075330257416,0.0735634118318557,positive
4285,4285,66374475e18e1c186ce08289,Basilica di San Pietro,5,La facciata della chiesa è molto interessante per via dei bassorilievi e delle sculture medioevali molto suggestivi.  L 'interno è stato modificato in epoca barocca e si presenta sobrio .,positive,0.0037323052529245,0.0162505526095628,0.1856050044298172,0.5509423613548279,0.2434697598218917,positive
4286,4286,66374475e18e1c186ce08289,Basilica di San Pietro,4,"È una splendida chiesa vista da fuori, ma dentro un po' deludente. Quindi se la trovate chiusa non vi preoccupate più di tanto",positive,0.005527148488909,0.0547813810408115,0.7005792856216431,0.226882666349411,0.0122295496985316,neutral
4287,4287,66374475e18e1c186ce08289,Basilica di San Pietro,5,"Ubicata fuori dal centro storico di Spoleto, la chiesa di San Pietro rischia di essere relegata tra le destinazioni ""minori"" di un tour conoscitivo... Nulla di più sbagliato! Solo la facciata vale abbondantemente la visita.",positive,0.0110234720632433,0.1484874039888382,0.6333819627761841,0.1910800486803054,0.0160272140055894,neutral
4288,4288,66374475e18e1c186ce0828a,Chiesa dei SS. Giovanni e Paolo,3,"Nonostante sia inclusa nella Spoleto Card, ne raccomanderei la visita solo a chi è veramente interessato alla pittura medioevale. Infatti le pitture più antiche (XIII-XV secolo) ed interessanti sono pesantemente danneggiate da picchettature per essere intonacate, anche se in alcuni casi ancora abbastanza leggibili.
Interessante storicamente la rappresentazione del martirio di Thomas Becket avvenuta pochi decenni dall'episodio (una vera notizia di cronaca per l'epoca!); non male anche i due riquadri del poco noto Maestro di Eggi.",neutral,0.010282608680427,0.1024138331413269,0.539388120174408,0.3203672170639038,0.0275482386350631,neutral
